time_ns,protein_rmsd_A,ligand_rmsd_A
34.85,48.24260047615446,80.46332419159256
34.9,48.26482443018028,81.9402768909829
34.95,48.47189145320197,71.63850595481763
35.0,47.67719667573786,76.96835826400996
35.05,48.645822510605214,73.34472786182334
35.1,48.647515123877476,68.61276348474362
35.15,48.82267264584447,68.99563831810708
35.2,48.33783515099705,67.81052187625119
35.25,48.06220701607636,81.82438128158297
35.3,48.65371722194998,77.16859155200748
35.35,48.98011971318989,65.50080475056201
35.4,49.93735239228151,70.3791069150481
35.45,50.52956354409059,70.10940772767135
35.5,51.162917196900416,69.36145125924627
35.55,51.326188279908884,69.32021956994429
35.6,51.13523258532575,68.7754544406125
35.65,51.11766848052158,68.19896616001701
35.7,50.346223958596056,69.6225858031359
35.75,49.044899122731465,69.33867581233862
35.8,50.52860003569864,69.45988351735441
35.85,49.775201042537745,70.98183294019543
35.9,49.674405053317706,67.59809300314558
35.95,49.006751814141474,81.56193248409653
36.0,49.0047671874871,80.495230673667
36.05,49.157943995560125,71.41632661484445
36.1,49.04598410356587,76.32590801189662
36.15,49.68373549227942,81.28265282256955
36.2,49.49042953310925,71.04766834441068
36.25,49.9098304318833,69.72507654167245
36.3,49.78534650130167,69.71769072238445
36.35,49.853636540911744,69.26220268987434
36.4,48.78720351017558,76.86955870102896
36.45,48.32297909107851,81.53874901482837
36.5,47.72805807982621,81.30715384946518
36.55,47.94056710676573,76.8124988465566
36.6,47.89090178808365,76.59344507485959
36.65,47.50571314906588,81.77545187104235
36.7,47.21522248655359,77.14587179703057
36.75,47.37284082582691,85.91619157610684
36.8,47.300512154197584,85.93979011115226
36.85,47.08078051346758,92.86511155600465
36.9,47.495714476354856,87.67003783860171
36.95,47.514839754987655,90.40261466928847
37.0,47.77021524547921,91.82451185026537
37.05,47.396637905284166,72.55904324840667
37.1,47.424137087691825,92.26590756685101
37.15,47.32768460625144,74.9804385819925
37.2,47.29757077236214,79.93127239388605
37.25,47.264698194219584,93.2885264354654
37.3,47.19566780895762,92.53678602053076
37.35,47.137471573582026,90.60008841592442
37.4,47.12211665534063,90.69471429495542
37.45,47.4561995130171,74.64194362312433
37.5,47.74760137814298,71.40146996081093
37.55,47.99716603676578,91.90368923213498
37.6,47.60073443228838,89.50081701726967
37.65,47.43299379189745,90.91102348206077
37.7,47.67867721081617,70.47475669406573
37.75,47.134892821827464,68.17576841312273
37.8,47.01119943740673,68.11958229008317
37.85,47.03547431104905,68.21603598556743
37.9,46.920048179499524,68.33609356870276
37.95,47.60224323160608,68.19323536320357
38.0,47.90944548182875,68.2673226593459
38.05,48.16767341040522,70.87198889458949
38.1,48.397695836276945,68.33548094131346
38.15,48.424592000740304,68.34709063225135
38.2,48.248778637597724,68.17039699968538
38.25,48.0186724295563,71.32175350398212
38.3,48.08258960438665,71.29525140643841
38.35,48.20493613401522,69.03295341196446
38.4,48.169807586434224,68.85040332699893
38.45,48.60627259589062,68.76976205830465
38.5,48.456356500924755,71.25595527183974
38.55,48.617797438814414,68.35865339041172
38.6,48.37621163364551,68.29053749035509
38.65,47.73546683320424,68.37940254510998
38.7,48.148091349043646,68.25014060296814
38.75,47.929304678890325,71.42831113565623
38.8,47.96185451946528,81.31415930573337
38.85,47.80962614477458,77.6135238522091
38.9,48.02185091502057,69.55866027686051
38.95,47.552567645266386,71.40004543242836
39.0,46.87947620134821,86.92971596485943
39.05,47.63360963287991,81.69477242231848
39.1,45.10493141722321,81.4107491404395
39.15,47.45325652182964,79.46330852516093
39.2,48.15744855812922,77.23549855081698
39.25,47.834253289741085,84.67526729670479
39.3,47.603769625338174,74.55550184355268
39.35,47.99153514494959,68.28606751438286
39.4,48.07566805950563,68.34024246800234
39.45,48.10630439871782,68.16828085545323
39.5,48.26638834261968,68.11735485578252
39.55,47.817908529464376,68.23921249202859
39.6,48.38768604985694,68.23404165705118
39.65,48.85296750574036,68.12376446631801
39.7,48.38190441482815,68.19457650281714
39.75,48.00641880047288,70.9895239761805
39.8,48.36055933869708,83.05408925097899
39.85,48.805391944921034,69.12315256554342
39.9,48.43261465243833,71.01578183166231
39.95,48.281835966790936,63.38007774159875
40.0,48.10961836587057,82.28373933843368
40.05,48.084765282945874,74.42328129909754
40.1,48.477523055800255,65.7987308120231
40.15,48.63979906991986,64.099024035512
40.2,48.568038054544054,68.33816074885227
40.25,48.471249957598275,68.3046791737023
40.3,49.141870875362514,68.28740525994503
40.35,49.151187472623086,68.37094096865387
40.4,49.166690248972685,68.43812777567673
40.45,49.06743153016443,68.61212932519625
40.5,48.6043180141392,68.53542962593889
40.55,48.33282689167539,68.58642980278806
40.6,48.23948689291511,68.1987376775779
40.65,48.16397754395741,68.52248980835891
40.7,48.02779790487849,68.54380174995725
40.75,48.39448719711812,69.02848035208652
40.8,48.498207299629065,68.47138004567374
40.85,48.25591541077933,68.4283388193725
40.9,48.202559996660185,68.33434807558426
40.95,48.53633769594562,68.2013220708476
41.0,48.78390148784689,68.24646733533204
41.05,49.449879121688625,68.17883781569152
41.1,49.522081504192336,68.32148684319311
41.15,49.59411318803872,68.4536888513529
41.2,49.67885394475893,68.32553895855982
41.25,49.84199898779473,68.26762129830895
41.3,49.92726157293015,68.07844242504052
41.35,50.02268130168458,68.3414072897403
41.4,49.331935687211505,68.56043436770427
41.45,49.064588630502726,68.15814283537526
41.5,49.37466502235335,68.37039175606233
41.55,49.50318024025592,68.16333780081888
41.6,49.87759423156476,68.68729012192475
41.65,49.736081378894575,68.59648460292016
41.7,49.934454006522046,68.39451537632328
41.75,49.37005013149283,68.25232530669933
41.8,49.04680431647403,68.3952293226811
41.85,49.03363399857719,68.09357520004615
41.9,48.545700319748995,68.28450936895112
41.95,49.39026058213531,68.4129463996315
42.0,49.58672993248464,68.24492400037448
42.05,49.52175189654332,68.1583043817443
42.1,49.86987791800335,69.10704445012955
42.15,49.44273301593914,69.16636185118308
42.2,49.02590961652784,69.03732805014336
42.25,48.826492679385616,68.4872275030756
42.3,48.91313551746159,68.47437663730165
42.35,49.21026198056577,70.96379519915882
42.4,49.25808012629385,68.27028164181316
42.45,48.9673145533787,68.11553622951871
42.5,48.75537177574799,68.24446152605317
42.55,48.512009844672534,71.41375960319118
42.6,48.52274004253113,70.99399829481922
42.65,48.660347001199895,74.26980969891116
42.7,49.04814493655223,68.22840950339113
42.75,49.8030382510994,70.32661634969413
42.8,49.9862654114794,68.31509965726974
42.85,49.70579388536473,68.17110182172209
42.9,49.71297490911439,71.2378533239621
42.95,50.40802579143624,68.2176204350865
43.0,50.33511119164423,68.20689872331717
43.05,50.69992371230249,70.64502968661051
43.1,50.969146643390566,68.22495177193744
43.15,50.90836849879948,71.31359833356011
43.2,50.88980726670114,68.11314182420175
43.25,50.94580803751331,70.44115300204818
43.3,50.385177113401795,68.19479772971256
43.35,50.28597015136692,70.55088304412772
43.4,50.33460902165317,69.21018385239603
43.45,50.22952054303023,68.14665488588706
43.5,50.24230466843543,69.60229444506757
43.55,50.33917610743229,65.53545174164505
43.6,50.507199127367066,78.86832486516448
43.65,50.64089643037672,69.68087295760702
43.7,50.78303926973167,68.10477097300367
43.75,50.39441205526616,68.29538483816104
43.8,50.59841130449645,70.34725350189053
43.85,50.97188412236057,91.04894697828034
43.9,50.99781249820854,68.26380192345015
43.95,50.933536708278886,70.8666150718989
44.0,50.655543693592435,81.27694084730553
44.05,50.570770600022286,68.20484189264117
44.1,50.873196620658646,65.46142393881088
44.15,50.61551678766105,68.59046384175963
44.2,50.867774510616414,68.35924836122521
44.25,51.153319976539976,70.40326219280512
44.3,51.28047577618105,69.0086192048251
44.35,51.0726970174002,70.33927805174163
44.4,51.44343971231095,70.52453468601888
44.45,51.217222638685215,70.36448804429934
44.5,51.01993303532963,71.35707764259742
44.55,51.09616369840967,69.02476486993633
44.6,50.95061995724559,86.48446998174695
44.65,51.26699659958943,78.88838021171952
44.7,51.205644262367905,77.70321558852106
44.75,51.082143079147485,68.94033616989223
44.8,51.313379545889845,69.44331211162321
44.85,51.20015441886354,78.76202509997188
44.9,51.278776069035686,78.9691150699775
44.95,51.19555042434091,69.03869458700437
45.0,51.2786492834962,69.12138276374138
45.05,51.33843618422992,69.3453071772164
45.1,51.417726096754855,69.41134497081792
45.15,51.26980053523987,83.07826233778394
45.2,51.52952548331701,68.60852218643655
45.25,51.24403411046958,87.2501417409719
45.3,51.66308677796239,91.44547130021182
45.35,51.30610607422837,68.93477801781718
45.4,50.857983855703814,71.24739948904174
45.45,50.76970500564048,89.36658704357428
45.5,50.73770694037971,68.96588813340722
45.55,50.164511888392724,71.05438288147909
45.6,49.48494990497838,68.24484255548361
45.65,49.19083089932774,68.50132991056608
45.7,48.88146742358797,68.36842140956459
45.75,48.98653447499032,71.06975156436265
45.8,48.96807482998977,80.53081912653855
45.85,49.133173296939404,70.03345689539844
45.9,49.08292526971357,89.35492304197331
45.95,49.32820566789505,79.08702193826697
46.0,49.4161172320835,87.22705524883513
46.05,49.40316855757151,96.31350329357151
46.1,49.11254239409343,94.30882022818712
46.15,49.68980904875767,81.71023328523628
46.2,50.03016815481283,90.98080352158566
46.25,49.69784162835751,94.28527106589064
46.3,49.58766671694663,91.71692610129146
46.35,49.79790569275845,91.34675336739416
46.4,49.444994387803185,59.091405452793886
46.45,49.938819481584325,76.5356069657832
46.5,49.41308920771646,82.40756897143989
46.55,49.9479791470352,70.05762657302515
46.6,50.032561974835225,64.76311823492458
46.65,50.081731046569814,61.07485611139902
46.7,49.946497391255306,69.96221732417864
46.75,49.69527078695981,94.4147943844517
46.8,49.70223368027106,88.77237337392107
46.85,49.772601756555254,94.00047399011491
46.9,49.953543371525434,84.70258985486934
46.95,50.057010860481626,67.69614655525486
47.0,50.08807690678389,84.1706536955468
47.05,50.21594079334027,68.30674368852902
47.1,50.064215402099265,90.88715400939749
47.15,49.96879511554115,94.50798339438136
47.2,49.74315444137238,77.07185377009137
47.25,50.21855461982237,94.42986531214494
47.3,49.83551895755874,87.1255746046564
47.35,49.934296170903615,93.39662611464905
47.4,49.911710658740844,96.671117287868
47.45,49.63217304659854,91.1562460708888
47.5,49.0526399785961,93.96490796758226
47.55,48.547150040359156,90.4391157027477
47.6,48.54521706368897,93.90602757704887
47.65,48.47271114613759,77.19766574295109
47.7,48.44689505305749,81.85911128221565
47.75,48.141376920465845,81.91688169770644
47.8,48.44129450426474,82.64384624668764
47.85,48.553144187950004,73.83026363967717
47.9,48.39399404389566,83.23703659557304
47.95,48.428963267744656,85.22382261201473
48.0,48.10744224947163,87.3040898888158
48.05,48.09445752310942,76.70457007850386
48.1,48.699399809016555,75.26746851152265
48.15,49.132974092694376,68.7339442206055
48.2,48.74883382967946,72.39740626161907
48.25,49.10695291739275,71.05817271390923
48.3,49.12008402396834,77.59952514690862
48.35,48.71425647726737,74.31655400351994
48.4,48.988807489042436,72.72566976099209
48.45,49.00275730630356,93.47156262506905
48.5,49.47166731725753,68.09675059246351
48.55,48.99091874178786,86.7991028134262
48.6,48.86587321425535,85.74300628389817
48.65,48.627796876627826,54.78698272293636
48.7,48.70563931284318,74.21874850331909
48.75,48.98343945725738,73.76896141303989
48.8,48.6836040436307,92.25259515267717
48.85,48.37901943757758,74.52932537028519
48.9,48.22073734849333,68.20068455807593
48.95,47.55824751835284,75.68608848960861
49.0,47.57647636388394,79.08902840349731
49.05,48.12204436207766,69.75053203038594
49.1,48.19274311262576,59.644907312537754
49.15,48.11476060521616,79.11807852927797
49.2,48.67522041749209,74.91161240829271
49.25,49.531956646085604,68.44396821085702
49.3,49.870168780967965,68.36863726989911
49.35,49.456395282942914,68.25627336551922
49.4,49.809904635296824,68.11536519842653
49.45,50.89958370906417,68.18444804783715
49.5,50.99712746091588,68.02109567017688
49.55,52.90497105398309,68.14267887077888
49.6,53.382069709723595,68.50273924542485
49.65,53.76100973790457,68.45495685337222
49.7,52.125779373983555,68.63295073800745
49.75,50.14708468101057,68.48462785607424
49.8,49.75358493296405,70.46387235922519
49.85,49.62752680788527,70.63473616884107
49.9,49.52350598393635,70.41111543286851
49.95,49.92009734140054,68.09226754232421
50.0,49.8792880843823,68.24265960057636
