time_ns,protein_rmsd_A,ligand_rmsd_A
10.3,23.671645013582246,41.916254015623565
10.35,23.854138348565524,41.794346132039344
10.4,22.236915053817317,41.91435815190481
10.45,26.371665921002005,41.827560724647014
10.5,29.956978201049747,41.829460152097866
10.55,31.051710165253503,41.74853753201988
10.6,25.812676945643943,41.77708625015736
10.65,24.917364765870424,42.43145312773321
10.7,26.233228521398445,42.43472872759281
10.75,23.554296467562217,42.39313564306575
10.8,24.5041285691338,41.72133873783817
10.85,25.670883050469172,41.69294484891254
10.9,26.212731074708177,41.94547024084611
10.95,28.545693037145085,41.7017241734749
11.0,27.177011546292597,41.89298667839307
11.05,28.108247198179605,41.71248216111035
11.1,27.269053801817133,41.78758759211525
11.15,27.858526826115227,41.887042225630005
11.2,25.106912973386933,42.23350465753262
11.25,26.229495685009567,41.72023425308334
11.3,25.96390585536421,41.99879943904643
11.35,26.22754157314371,41.96703731633209
11.4,26.445978452751465,41.81554731518764
11.45,30.060008497854124,41.86529294597938
11.5,29.22672682118556,41.94003456277876
11.55,26.000409010186566,42.0061446708397
11.6,23.312949215432383,41.91852466709891
11.65,20.214478265312582,41.8662325287459
11.7,21.674145614137412,41.820275015898005
11.75,24.57802480883836,42.02256780533773
11.8,25.030325374448832,42.24611104052969
11.85,26.037305009727366,42.165872504438866
11.9,24.50978202247966,42.4319641674143
11.95,24.25044203008487,42.43108515136207
12.0,28.208827644473093,42.56854831860959
12.05,25.106814961973864,42.39299016198553
12.1,26.643565373423257,42.534152685644024
12.15,28.051587865270708,42.70878679781871
12.2,30.021978580989895,42.26053376535056
12.25,30.655064526871822,42.51100536639075
12.3,30.15423456824781,42.365047215881255
12.35,29.509782408997904,42.01719327255355
12.4,27.54825012078388,41.896586783137494
12.45,25.86098694356575,41.8226749807559
12.5,27.917732559927888,42.10416595070462
12.55,28.809622272236137,41.703859802045635
12.6,32.258845586393306,42.05809280414745
12.65,34.188622344610465,41.71770084691637
12.7,33.6577085459464,41.88147278671761
12.75,35.16148522517142,41.67099192275504
12.8,34.30558200934679,41.78176703251763
12.85,32.391526017056506,42.39894531998994
12.9,33.815346867363566,42.26132723992903
12.95,32.07724958646085,42.43609123176503
13.0,32.95306827244164,42.37185577120618
13.05,34.177254321207634,42.30306116084607
13.1,36.473309747461876,41.7484790475376
13.15,38.781073038885616,41.7820318859899
13.2,37.541518718680045,41.94727034325988
13.25,38.2937708396203,41.792552897026404
13.3,37.46760343056812,41.72145473331167
13.35,33.54727594950635,42.001221111964796
13.4,33.51617671082585,41.94708754477502
13.45,29.668864291698135,41.71728550002748
13.5,30.13232771357581,41.69593405390669
13.55,31.436901832161162,42.06400598411724
13.6,33.960251745818276,41.693689590332305
13.65,32.909895703903686,41.74045542153483
13.7,28.79661401922846,69.2960826674596
13.75,31.632562560766537,54.02478893215899
13.8,26.492485027167934,41.887165417846475
13.85,27.863330928515417,67.46435383030888
13.9,32.72217912650851,42.008354897455284
13.95,35.70306893743353,53.79980027158059
14.0,37.612320876388104,59.22148413894751
14.05,36.09750173049179,53.303587106706274
14.1,33.88681251775962,41.67326453220436
14.15,33.457460558575285,41.82897508953062
14.2,32.187192110859634,41.791596778091616
14.25,33.62106352859873,41.74076866190304
14.3,33.847870514502304,41.90137325616876
14.35,32.34047992835252,41.84550134227876
14.4,30.017285495442987,41.82650986872115
14.45,25.334205402766063,41.806356142503056
14.5,25.26236916034458,41.84813799853053
14.55,26.22956574643901,42.3296721098919
14.6,26.30091691369572,41.825651433310554
14.65,27.167783728495767,42.036640297881334
14.7,27.63683152135569,41.86552072964492
14.75,26.944686120172918,41.78423727456186
14.8,26.344589640227383,41.68640239037165
14.85,24.999472847978836,41.840624679109624
14.9,24.637109906069778,41.81494919296132
14.95,23.294975405048362,41.884505936556025
15.0,23.797525172400107,41.800359052454716
15.05,23.394755162735418,41.77819611490772
15.1,22.567564892728605,41.78534272684533
15.15,22.833889533665264,41.959850517642536
15.2,22.951108021828755,41.79299912070286
15.25,21.259010874088034,42.04970462893276
15.3,20.970186103238007,42.03466859168795
15.35,21.940429699398802,41.7468269473746
15.4,22.386045490766723,42.154615859931184
15.45,23.568816665005286,42.00079441523505
15.5,23.011697872660086,42.04949191354756
15.55,22.69129890013786,42.27432771738925
15.6,23.453508565468674,42.50120255591862
15.65,21.48147487015725,42.36108302166887
15.7,21.325848043704607,42.56634209511963
15.75,21.292459972909228,42.458116863262354
15.8,20.405161349909882,42.46926874642948
15.85,20.031431082092517,42.53797732041471
15.9,19.53864094576709,42.51907735584488
15.95,22.51295271771772,42.30355423183103
16.0,22.080731519775313,42.03189967683349
16.05,19.565830909729222,57.72688550969868
16.1,19.372612724216136,65.66655760796554
16.15,20.14426402202349,63.27738141976434
16.2,20.705880456703223,48.987633969078146
16.25,20.459162568301284,48.85080493292468
16.3,19.02614536114093,42.47402886483416
16.35,15.95295979493781,49.067997443467256
16.4,13.20366751593777,51.96188963145647
16.45,13.659962308136253,60.18316192132772
16.5,16.49003525292741,53.180944373583635
16.55,18.376563926837882,42.030008611580776
16.6,19.020937021569985,42.2472591583545
16.65,20.104386745168483,53.72602243246732
16.7,24.89979349006093,42.44604035959873
16.75,23.600210982048186,42.40079580704341
16.8,26.676476192208717,69.35584884824316
16.85,26.60769441537685,71.01869045263352
16.9,26.850670013657687,46.443645975132036
16.95,29.664572917111663,44.03208491547025
17.0,30.406695760487366,69.5691191295893
17.05,31.778765995210982,72.17910763474492
17.1,33.02602814077438,54.65404381288047
17.15,34.661465911374414,41.99119715364602
17.2,32.70686873276875,41.71349586837919
17.25,32.61532499591216,41.94259957148178
17.3,31.092101764971442,66.33291026684991
17.35,30.10597726696097,41.901958754665074
17.4,27.635588818093318,41.93786032591018
17.45,27.24767371337681,71.21497470043238
17.5,29.011718707286214,41.881296809814955
17.55,27.48510167483884,42.50964588331921
17.6,24.5675482182926,41.80584337487721
17.65,24.2113334113201,41.812142642701225
17.7,24.688083625347797,41.84416693320849
17.75,27.53940034668022,41.900076838495956
17.8,26.629938281112324,41.984724938917765
17.85,26.733027008626337,41.84120582403546
17.9,27.37595150923843,41.897506090956476
17.95,26.637064683484617,41.67389210711351
18.0,23.534379475663318,41.81937116532714
18.05,23.892291469460567,49.278658283917636
18.1,23.14786308393675,41.8224812974937
18.15,22.299807387123302,41.855403392699
18.2,23.76640723597213,42.02619383556841
18.25,25.031242176117622,47.68176975787524
18.3,21.944693962643008,42.018642758356485
18.35,23.583204279825562,68.37065521259052
18.4,22.42758941854029,48.80971208123424
18.45,21.884300374340977,41.70477583155525
18.5,23.95264179012853,41.839545402957846
18.55,25.60484541538829,41.92925469292878
18.6,23.683268993236712,64.29350845600797
18.65,23.778327455701092,41.956841094721405
18.7,22.345279353278638,41.7987499545021
18.75,25.062479089361865,42.170019529030384
18.8,25.79448805252769,41.779870590018135
18.85,25.52253851922017,41.825581483678086
18.9,25.67939761408394,41.81888122632944
18.95,23.223662163331245,41.915896739642314
19.0,24.427034668455843,42.047082417820434
19.05,23.316924556955154,42.17638830201038
19.1,25.819608496336336,49.12251566218272
19.15,24.280856013166314,71.37143075171451
19.2,22.739089471462684,71.64743160447404
19.25,24.066016706849272,71.79740096056855
19.3,25.85967688471355,36.43349605040156
19.35,23.72255746603607,42.16767659504898
19.4,23.29932304304117,59.093236510191716
19.45,20.623303062026476,69.81914471589172
19.5,21.244079835794732,63.47026535550687
19.55,15.487083598895268,53.351118052692804
19.6,14.289587237802632,54.56025334485884
19.65,16.25593215072843,58.09428993244615
19.7,13.63407919565102,58.476152312454275
19.75,14.09766795206842,42.470190292305396
19.8,11.242860920823455,42.33477151200779
19.85,10.9259559366951,42.24341516111625
19.9,11.932662100280465,55.88783854111085
19.95,11.168663301925813,41.873056727335445
20.0,12.923120565640847,41.703391156104246
20.05,16.815240798660607,41.86518509608417
20.1,18.17214614837777,49.187634863472105
20.15,16.126091578644953,69.88719539547463
20.2,17.58248391576874,61.52876100423735
20.25,14.279256317278625,41.85888830406333
20.3,11.149936491941212,41.82720188191266
20.35,8.339295925529003,41.74360913169691
20.4,10.01897051660492,41.771842860511455
20.45,10.622999758921303,41.949198263390315
20.5,7.661513120274142,41.87501380128614
20.55,5.8061062054532435,41.81054317535057
20.6,6.2661748337093615,41.79869950925116
20.65,5.821394119528638,41.798192054263886
20.7,5.734467246745951,42.04213973816532
20.75,5.828440467878186,41.69641635619736
20.8,5.9256637378362536,41.702963423876625
20.85,5.765169920411947,41.85236582256438
20.9,5.725871055346523,41.805539221000295
20.95,5.765932308993711,41.95043261423655
21.0,5.694259859155474,41.659904211939136
21.05,5.722099498342798,41.72168202571681
21.1,6.225717469348358,41.89359978923596
21.15,6.286257048257312,41.80731241465089
21.2,7.194139013752678,41.880128103796274
21.25,9.21164888138904,41.74740250265115
21.3,6.470660236413987,41.772514212202154
21.35,6.444279540755127,41.752010016713726
21.4,6.486630873814965,41.67830280895797
21.45,8.62698504336117,41.673961937039834
21.5,7.776566404901937,41.91682936130509
21.55,9.551068969231794,41.834000185705825
21.6,9.825956207806927,41.798704723255206
21.65,13.43973729012488,41.75408381240162
21.7,12.71874281205242,41.771765902224224
21.75,12.667216420493089,41.84563382741449
21.8,9.442987091032013,41.70110126468976
21.85,8.947514390922814,41.87378469734504
21.9,7.34050113388218,41.929400078299324
21.95,7.756098366922238,41.855612536407726
22.0,6.9170925055202925,71.2411984032651
22.05,6.461588316276217,49.73503669457316
22.1,6.458287472720628,68.33503700194323
22.15,7.2713449848934095,66.29137912770317
22.2,8.509297290840626,63.87548494725367
22.25,8.848582039512863,57.43944345265663
22.3,6.312020635854759,63.65822232995667
22.35,6.399431685711351,63.84506669592068
22.4,6.369005350483686,41.778863903683636
22.45,7.25877033758606,41.773321083064104
22.5,6.784566440478279,41.83691573672615
22.55,6.74479961329047,41.806879743658406
22.6,6.246633093263703,41.745050915587186
22.65,6.7236666824539215,41.91136928615869
22.7,7.650200837972041,42.080359772863105
22.75,8.770108211795403,41.83296152258675
22.8,6.806137360249301,41.86425977820584
22.85,7.591175877534957,41.78258895109038
22.9,7.640074607073581,58.07311678834392
22.95,7.708708456403694,41.88069269049834
23.0,7.6263604278714805,61.187386807432894
23.05,6.824176818164006,49.59625975745091
23.1,6.787964785186551,41.879118980577154
23.15,5.815891781082301,37.30019636664535
23.2,5.695107068902189,41.91966499004426
23.25,5.8992170349035655,75.95467647414792
23.3,5.818953749353711,49.29420612717386
23.35,5.754719767058887,41.66707923581753
23.4,6.403757299462728,66.48738838658436
23.45,6.759822240571271,68.53966172249358
23.5,7.625098843843877,57.35236384416031
23.55,10.133602357623117,53.676583949019836
23.6,7.690385919073251,57.868530165984204
23.65,9.234421384441069,41.865413039158234
23.7,9.802450542441429,72.34320924827212
23.75,9.526919993841066,72.29953215589315
23.8,7.645723017534398,84.35318985426737
23.85,7.547208454459387,70.48388809533756
23.9,7.588985633983233,74.65217641324952
23.95,7.679217755655432,69.13300768374835
24.0,6.832657652501987,48.59647650868959
24.05,6.219852039697309,53.30915810561405
24.1,6.230946697540142,53.544669612136005
24.15,6.220448286721094,41.90109499837353
24.2,6.293568874472893,41.783394679237944
24.25,6.18048718396865,36.25296988950838
24.3,5.715681923525677,41.75667847658852
24.35,6.225850655886177,42.13872280112462
24.4,5.774495672331158,41.709171218546494
24.45,6.342610816070175,41.83341319838843
24.5,5.770806507027493,41.7952780515888
24.55,5.706515721983846,41.9368670036748
24.6,5.728867411504125,41.892468013231515
24.65,5.664811297299347,42.00117251272017
24.7,5.735111919152104,41.78284270399283
24.75,6.1916193947272165,67.39501659059185
24.8,6.172622627891647,68.55952481923349
24.85,6.157300021715124,58.09475693900198
24.9,6.686521464561859,41.83209017895204
24.95,6.716229991652783,42.20134797317638
25.0,7.97963194731075,42.31398847574027
25.05,9.101071579759788,42.50677449899937
25.1,6.724527295534374,42.11602588510124
25.15,6.756203398693067,42.23493304275251
25.2,6.780759153928919,42.030716450687
25.25,6.746525982252725,42.06018630754306
25.3,6.7451106142309545,42.27076354417247
25.35,6.673549884821341,42.56002464489246
25.4,6.6834424239511705,42.514755381464205
25.45,6.740468840783897,42.45815414696827
25.5,6.790171301391493,42.64286809336379
25.55,7.7053747624425055,41.740680779534664
25.6,6.724761986426407,41.7849039646658
25.65,6.218153211552246,41.97773384636489
25.7,6.26802051422152,41.75945787214449
25.75,7.598677254474449,41.946800993057245
25.8,8.021831367614292,41.82387744367621
25.85,7.546157408743713,41.85666330040377
25.9,7.597153150920186,41.83090234583222
25.95,7.610447392792359,41.83262987767361
26.0,8.34932509536088,41.99713876291447
26.05,8.368951078028974,41.85166039820348
26.1,8.36068053227463,42.03536502256769
26.15,6.358999937258146,41.87014490304478
26.2,6.2114626751898605,41.95310757030626
26.25,6.663497930382425,41.80819933413222
26.3,6.18093705484457,42.06068378083298
26.35,5.711600442897095,42.10486669386042
26.4,5.776010141351535,41.7477835529842
26.45,5.855786412912374,41.89927700792121
26.5,5.809495449975695,41.78480812505988
26.55,6.258217957500074,42.26752889885247
26.6,5.782043727711353,42.201312490705305
26.65,6.388468232161847,42.61947098817296
26.7,6.8225426791553785,42.05469381468336
26.75,6.348837935998405,42.63559677173255
26.8,6.35606664887369,42.44968351420787
26.85,5.7543567033320615,42.50202444308957
26.9,6.308122947173719,42.49966982446918
26.95,5.804348916066786,42.102007340358604
27.0,5.749533516732465,42.59708209257808
27.05,5.651124669958076,42.2703159895878
27.1,5.717487676816786,41.926155785863486
27.15,6.227341553179731,41.81906056348977
27.2,5.713638699194505,71.38321462443066
27.25,5.731549183318783,42.47168686522796
27.3,5.85893622219211,42.534758007832686
27.35,5.734341406373985,42.29221204461633
27.4,5.660753518537592,42.54110183922403
27.45,5.61452970340504,42.13500236283319
27.5,5.721465417353392,42.31953070108518
27.55,5.639680026872133,42.6061844868523
27.6,5.671884575638118,42.54873395916048
27.65,5.687667897571498,42.2592507177573
27.7,5.676000709160662,42.4294325303222
27.75,5.681575578467818,42.42540254884825
27.8,5.688632177404308,42.35672688922429
27.85,5.754846157273192,42.71426163399847
27.9,5.814272457501697,41.889026580011254
27.95,5.70694704080158,41.814245793108796
28.0,5.906871086622522,41.838595172737605
28.05,5.933789556553715,41.79367778640228
28.1,5.839008374116548,41.81399577018879
28.15,5.801743724164302,41.84299541514692
28.2,5.788675012068814,42.043797050895286
28.25,5.735334078587705,41.99352753068321
28.3,5.878287717093896,42.03767558483847
28.35,5.828702456092675,42.1102303061037
28.4,5.853526121324851,42.0186549060194
28.45,5.8537631064340605,42.014587264864744
28.5,5.810790374573822,42.011036980317044
28.55,5.873776381329704,42.06121251508934
28.6,5.862909964100701,42.080391255221095
28.65,5.831166896032088,42.104760793709715
28.7,5.723640400949144,41.961005806415635
28.75,5.7840663608866585,42.024150441708066
28.8,5.808132717759479,41.99760745350023
28.85,5.829766115371987,42.08109501358427
28.9,5.764387958518361,41.910795321567164
28.95,5.841124335679968,41.98200930395226
29.0,5.896022246766168,41.973051881269775
29.05,5.853620835257225,41.97481597405501
29.1,5.818103891668112,41.95947504906701
29.15,5.7970109304019335,42.016204722100056
29.2,5.866885896474697,42.06992630601109
29.25,5.802746520993257,42.12985226659787
29.3,5.690000505469641,42.0030197728746
29.35,5.768968637710105,42.03270408240128
29.4,5.804835233127532,42.391680906226576
29.45,5.786655733080413,42.22359978984453
29.5,5.719414323880934,42.26433613066625
29.55,5.75031298162459,42.29451480221718
29.6,5.8147649376625,42.3110894384042
29.65,5.733810403108184,42.3813020112899
29.7,5.7990210300106755,42.376135119743836
29.75,5.853480104009702,42.33916583516477
29.8,5.812530273267997,42.40020059018921
29.85,5.639321418816109,42.18664858299756
29.9,5.739599429858304,42.209534484004195
29.95,5.762012715373657,42.32860788189392
30.0,5.67903345813954,42.48967399761159
30.05,5.768232815863384,42.37280293436172
30.1,5.802489396891899,42.65851776792294
30.15,5.750018873110125,42.49391482380088
30.2,5.743661497764236,42.469402654253884
30.25,5.76994693337456,42.28148997009754
30.3,5.722795461472544,42.35727367167993
30.35,5.731397364273289,42.5589537286234
30.4,5.69360505376586,42.63202456218754
30.45,5.724227414215787,42.34491078241381
30.5,5.704860422029105,42.35362808609972
30.55,5.758331694463289,42.373065730086445
30.6,5.7236209893703665,42.12169704188555
30.65,5.764602754774383,42.46051286368645
30.7,5.816546610247511,42.03705154683137
30.75,5.777587716077499,42.123919752317875
30.8,5.698394373893668,42.33653423096876
30.85,5.728795016762204,42.1877522716012
30.9,5.756886203276203,42.27221568505898
30.95,5.711673358539023,42.36015269888594
31.0,5.751063387907723,42.5423385762543
31.05,5.804201852160166,41.80164326888375
31.1,5.737846125434475,41.74847111822784
31.15,5.849742204589259,41.84934730692379
31.2,5.823533583309246,42.560268215212695
31.25,5.858290994321232,42.47043609218005
31.3,5.742294415211385,42.53213900367189
31.35,5.7354061191833985,42.47075465876683
31.4,5.669029281738411,41.80910819543888
31.45,5.685632625482998,41.84573266327949
31.5,5.672373385179815,41.937366989271496
31.55,5.752480274152277,41.7831711899278
31.6,5.751132298583312,41.734808834419326
31.65,5.668522740908878,42.01097561360875
31.7,5.692830050285937,41.74386495127549
31.75,5.661759111889418,41.676724980222076
31.8,5.82325431215589,41.87894344066342
31.85,5.767588383176094,41.87328219924481
31.9,5.76509083267526,41.76563874671872
31.95,5.703469912430292,41.86049498753597
32.0,5.694830652822287,42.00974332451504
32.05,5.779135823839639,41.91535622127854
32.1,5.793470571449757,41.78481207518722
32.15,5.822638605537437,41.90012695829205
32.2,5.86460270295861,41.82191452665818
32.25,5.868643741765763,41.69577594790055
32.3,5.926103378626891,41.83982354154957
32.35,5.834179776926231,41.81711275056628
32.4,5.869707250560604,41.879434592008685
32.45,5.875875645001958,41.77462447053696
32.5,5.896180070292643,41.74399998729208
32.55,5.919821849469133,41.73767029910403
32.6,5.9138953550365345,41.71785989842932
32.65,5.83764032448673,41.729941415227266
32.7,5.7476104363655045,42.096273422239825
32.75,5.772237615405293,42.08418025037119
32.8,5.757397301679669,42.26095581163809
32.85,5.859380197715965,42.282695104281395
32.9,5.760706596592147,42.03435537982023
32.95,5.83768116722877,42.08850332283763
33.0,5.945779894930853,42.52126971444694
33.05,5.813678669018672,42.22935581215176
33.1,5.769589707905512,42.3498082721203
33.15,5.774649213270392,42.376768673461925
33.2,5.838810540234562,42.50912582449329
33.25,5.847064344267423,42.31033069129638
33.3,5.765665184434861,42.151520369943356
33.35,5.876631153109273,42.01000631931482
33.4,5.861842560466683,41.93491798332619
33.45,5.777986211222719,41.91870267143004
33.5,5.828906099994363,42.03592558821926
33.55,5.79403605348003,42.000801590337176
33.6,5.752756619275318,41.806317310604435
33.65,5.707890239419548,41.72616111136793
33.7,6.254272354760145,41.799934934538115
33.75,5.756951722084491,42.13458918912901
33.8,5.830305655858186,41.818524395507836
33.85,6.24246860585309,41.73076512391402
33.9,6.767151033848976,41.829564565440734
33.95,7.317842389688769,41.83440870000074
34.0,7.608577695032097,41.795171140606996
34.05,7.598828223129513,41.87962033759461
34.1,7.572063284278453,41.87753232424162
34.15,7.606572376544536,41.99497273415761
34.2,7.15109250422249,41.72841799443262
34.25,7.57980148070901,41.82377580825754
34.3,6.404701407612145,41.88788950853982
34.35,5.82373711018094,41.8190097419179
34.4,5.809436251798898,41.962460233497886
34.45,5.884053567345342,41.81801592083309
34.5,7.2964865925656595,41.77734689548103
34.55,7.800774850671378,41.91263009560028
34.6,7.739783220532686,41.99425828101442
34.65,7.738672500457252,41.68901516860445
