time_ns,protein_rmsd_A,ligand_rmsd_A
33.8,45.55779563607923,1.8235031736942753
33.85,45.7858866163469,1.7236485947100832
33.9,45.952533973038385,1.5020073602861428
33.95,46.21735773807278,1.7032231987556028
34.0,45.66645545449176,1.7691861656534607
34.05,45.554616265034404,1.6464123709415435
34.1,45.705612309601364,1.3060464376201792
34.15,45.62686615109742,1.4526181292585396
34.2,46.7954106888686,1.7932129495419635
34.25,45.81392533173424,2.107542366797042
34.3,46.19881597855199,1.9748252541468556
34.35,45.69844919425965,1.7732644915465798
34.4,44.801015568498265,1.7883108608694198
34.45,43.438879350167944,1.7720220191139164
34.5,43.807034153370935,1.8094400864396945
34.55,41.88668075884324,1.5914196772261395
34.6,40.39087694554672,1.5518386706431169
34.65,40.437486763219624,1.4297117669667385
34.7,40.67762261801093,1.596700237604593
34.75,39.35857090852461,1.445932346810893
34.8,42.65159442574249,1.6741779578547138
34.85,41.555875351780664,1.8497025600476986
34.9,41.84564651817399,1.6354110317843933
34.95,41.04741007056675,1.510919241974829
35.0,40.50875810882373,1.6246505107954077
35.05,41.562925069690785,1.5818234185002569
35.1,40.932534434553745,1.747678400707444
35.15,40.75802718273356,1.6758063258494245
35.2,42.65484994594951,1.6176852609504848
35.25,43.03291182446492,1.6251406171030642
35.3,44.11977623429833,1.7324326271915467
35.35,45.273836230039166,1.6203452093445505
35.4,44.869644617108484,1.648393689023559
35.45,43.85912369352296,1.5847116778857098
35.5,43.57808543216323,2.0452983845759682
35.55,44.91670245747501,1.7796359442803813
35.6,45.36040124437232,1.7887602653778945
35.65,44.95230034298797,1.8409264030389045
35.7,45.181794879507166,2.040262966610623
35.75,44.5626068793607,1.9349794786688603
35.8,44.882537743806324,1.7507450676879217
35.85,44.13158709652234,1.9403398534263099
35.9,43.60739497686406,1.7234094469841248
35.95,44.85910057365254,1.706353210108396
36.0,45.112375159336814,1.8046432665522294
36.05,45.0388239802497,1.6412191388067892
36.1,44.56775802626504,1.6497567445435495
36.15,43.64267333265411,1.579042390668862
36.2,42.62665255137243,1.4544024897928067
36.25,42.71199409215583,1.6936328960667821
36.3,43.773377885385166,1.5483343497711508
36.35,44.288884960662806,1.9169697835899884
36.4,45.07307981254679,1.5829819216505268
36.45,45.427912807705276,1.5786241739008777
36.5,45.34213369672458,1.7383343286385853
36.55,45.214149075224555,1.4949756306351767
36.6,45.17858103222984,1.4655888449596537
36.65,45.94668787791783,1.6524196476897792
36.7,45.95062638547818,1.8263292854447821
36.75,46.00644001522436,1.723973409001903
36.8,46.27430145040519,1.8158485015583385
36.85,45.867092131151516,2.009586368700924
36.9,45.366597174105955,1.8975441883459272
36.95,45.53941869205338,1.7005140979324924
37.0,45.847580891033466,1.8248017528056002
37.05,45.975166553296184,1.658191944441928
37.1,45.2818201145184,1.7620368520598575
37.15,45.14983946334044,1.3715020649133804
37.2,44.576452561069395,1.4791257779243896
37.25,44.55743227094574,1.3896520980045741
37.3,44.59775752873202,1.8479253275283911
37.35,44.22261720498847,1.4602504320130298
37.4,43.92697880934211,1.6074635028410194
37.45,43.86261127647113,1.7129061704695354
37.5,44.12350295084648,1.6541013942217073
37.55,44.09998100002356,1.7017330890083056
37.6,44.17410354525588,1.6295879037690693
37.65,44.12700335018069,1.7180528087808564
37.7,44.08298005117353,1.8309413450169656
37.75,44.151092543380145,1.7258142575266795
37.8,44.344255250652374,1.603438227769169
37.85,44.10982161563979,1.8921654392685028
37.9,44.05256250585962,1.5688120904802128
37.95,44.22162938764629,1.5693884153091526
38.0,44.35625688681429,1.5336712782047166
38.05,44.11827276506424,1.5953836771876753
38.1,44.03121528639995,1.4245798784301822
38.15,43.74295609602475,1.6445498886195995
38.2,44.226900528611324,1.5148826274408116
38.25,44.10788453035135,1.6178282899297558
38.3,44.009383202556364,1.6237544782069533
38.35,43.635530178159726,1.3450922803574699
38.4,42.279527503344994,1.5991994350434324
38.45,42.233694229685256,1.736754165356143
38.5,41.73962266065261,1.826821161921817
38.55,40.98225615446417,1.144575149973458
38.6,39.38377150078249,1.2783145039059691
38.65,38.09837009482628,1.153875651637496
38.7,36.84721321606294,1.5183369362935015
38.75,36.05604425148062,1.3209731905631086
38.8,34.82579360481911,1.59560234484883
38.85,34.16218082232106,1.1363045666074836
38.9,36.00145914155654,1.1681973655679447
38.95,34.14503067943849,1.1439742985455938
39.0,35.78427225517902,1.1925896437889787
39.05,34.37078523634004,1.1844419605153884
39.1,36.03456439218908,1.3264416501399943
39.15,36.54734396225786,1.295119196743243
39.2,34.63860022189721,1.5456674606858793
39.25,35.744833618598875,1.663368621589173
39.3,35.36477531771977,1.3691193786703824
39.35,35.50896403600151,1.5454128232972673
39.4,35.94587832915337,1.3566372693347235
39.45,37.00588482336593,1.4687525191212945
39.5,38.82007721763473,1.2189269711196902
39.55,35.64332554512548,1.32104550573994
39.6,35.54907144461673,1.3840112965470062
39.65,35.476882264139,1.2552111246447188
39.7,37.75398478248776,1.360803168889106
39.75,38.136749200065125,1.2768804348125016
39.8,37.79739911728931,1.402667540850335
39.85,38.09879724992009,1.290015421000795
39.9,32.53499514762614,1.610712482770358
39.95,33.78703223348181,1.816990898993346
40.0,38.25791961478062,1.6188532806347455
40.05,39.3917581894042,1.6938077838497188
40.1,38.458735816279734,1.5338703168259447
40.15,37.32290757525702,1.6009290077747185
40.2,38.13102956297771,1.778901229363688
40.25,37.466290660868104,1.5709345229815932
40.3,38.74374559914035,1.3954252871483757
40.35,38.23625705015194,1.4635077735435842
40.4,38.087001581084614,1.2987643309081482
40.45,40.39786752177176,1.349261301610822
40.5,40.62402832095751,1.3220680337217123
40.55,43.054631147211055,1.4617508347006083
40.6,43.47392209029468,1.520341839088822
40.65,43.739784695403884,1.4161769398270934
40.7,43.59490356407861,1.730727393396499
40.75,45.62198571746916,1.140831708529983
40.8,45.46184016957743,1.3849174290959787
40.85,44.986138342831545,1.982392225651679
40.9,44.6202254794608,1.5020644379217196
40.95,44.92344970615108,1.5885319110322729
41.0,43.976007196623556,1.7892281892855417
41.05,43.92010719437574,1.6265531793074257
41.1,43.771797060153574,1.5021774565019193
41.15,42.71827454077707,1.79202079189348
41.2,43.050750395629734,1.4042319334897864
41.25,41.52432013513582,1.570285266274566
41.3,42.65106458890095,2.108403978890096
41.35,42.6282583430828,2.0942520298001037
41.4,42.81331824231666,1.9607242117832335
41.45,42.200117704450626,2.0581363398543804
41.5,44.22893705758847,2.045834765008805
41.55,43.876513601112286,1.892154780813154
41.6,41.943909451165574,1.5870022147807885
41.65,42.86473131310324,1.8701332795551289
41.7,42.919565563630215,1.9133793822917526
41.75,44.7814024168752,33.49806008784926
41.8,44.18810317369994,24.550430386531353
41.85,45.755387354703196,24.445005659281133
41.9,45.44185915058718,1.7236145564318943
41.95,45.96952795702301,24.389995640571158
42.0,44.87656913922052,1.8274192226321753
42.05,45.19620429550428,1.8577393016613226
42.1,44.82358566430016,1.8608898661377187
42.15,44.69127165085386,1.6932717200616285
42.2,45.14834154105112,1.5672744820043703
42.25,45.47357927837444,1.7124386428844578
42.3,45.13914126315169,1.435957046052698
42.35,44.67112676135384,1.4554508828294108
42.4,44.18052747602673,2.019470474354104
42.45,44.20352527473793,1.8540626708488845
42.5,43.06138323125313,1.8283186817040644
42.55,42.95127731511447,1.957065016952347
42.6,42.874278176124754,1.613330671912901
42.65,41.685971903622296,1.7489905502228837
42.7,42.48907394571834,1.5302238128141226
42.75,42.68690397575048,1.7907641206691924
42.8,42.62036182122473,1.790588710432809
42.85,42.345789269626884,1.7997601475492795
42.9,42.14377089121103,1.5893631429884987
42.95,42.93256679796194,1.7865717141544002
43.0,42.11733218438082,1.7283948074395725
43.05,42.68636385905184,1.7055952508791326
43.1,41.06912709744071,1.7360489278337075
43.15,40.07665275549127,1.6029030289408004
43.2,40.54045562884197,1.8427848987515028
43.25,41.08068223818219,1.7164193543616582
43.3,41.87102091040614,1.913260790405851
43.35,42.244260913896476,2.027465120368858
43.4,43.95397082078405,1.6957445778602602
43.45,42.54632084471488,1.8492810767167247
43.5,43.75864680767324,1.7167228005819068
43.55,42.406719210732334,1.9246358935100234
43.6,43.4394318404099,1.6425416942547548
43.65,42.48419149149797,1.5854858026569005
43.7,43.37060140151763,1.8282866696773017
43.75,42.69050686018831,1.772564023814136
43.8,43.07807252603629,1.8314416786597063
43.85,43.93079442687917,1.5980816893033487
43.9,43.39944768349901,1.5297522732035789
43.95,43.829643960305596,1.9529926132593396
44.0,45.01059129485419,1.6257394082529473
44.05,45.556992495748325,1.4896727365822402
44.1,45.95838082992648,1.5934109620083055
44.15,45.165402562869346,1.3917129860452484
44.2,44.82639113075717,1.4106152077662786
44.25,44.72452026620956,1.8285767986169674
44.3,44.86880010230015,1.670717571448955
44.35,44.96873310984084,1.508780798576836
44.4,45.26888434081335,1.7547700404483875
44.45,45.06848251416453,1.6855574609697002
44.5,45.660461429341105,1.9169442959455558
44.55,46.28903336961527,1.7653992003406827
44.6,46.736598368618694,1.8229450624977235
44.65,46.873208579947324,1.7005584063647454
44.7,46.77753998046211,2.1088437272314815
44.75,47.20583388237357,1.7007280548467212
44.8,47.66426419538689,1.6283847489694263
44.85,47.24878010250604,1.6781359042309514
44.9,46.790782987931436,1.4650719106011716
44.95,46.77953141633326,1.7601496433324317
45.0,47.61887637668275,1.7525047343804885
45.05,47.46828885243352,1.7856804462189533
45.1,47.76312108537381,2.0037927611947506
45.15,48.138083163760385,1.793946074409662
45.2,48.03128144861245,1.560856317337109
45.25,48.03504315301984,1.8717142388909307
45.3,48.11385836414479,1.7915208753689353
45.35,48.78109366870906,1.7285660637436622
45.4,49.25897099232806,1.5738858730179115
45.45,48.92328265706481,1.7637589269239726
45.5,49.37707075247311,1.4629093309176573
45.55,50.47537183609962,1.413018778178911
45.6,51.040343899554884,1.550787132768148
45.65,51.359845433526786,1.734111815995283
45.7,51.77948653697381,1.733712203474351
45.75,52.312420691288175,1.5343182828244992
45.8,51.93586842691061,1.5742406373255333
45.85,52.08930132005631,1.524253214838891
45.9,52.288930972416445,1.711415251343074
45.95,53.24880001827817,1.5153785185293822
46.0,53.71126248041522,1.8981696707614655
46.05,54.604110828161325,1.4056077899281072
46.1,54.49793521256704,1.5966339605557789
46.15,54.31103823180399,1.5445030279965049
46.2,53.03526388557393,1.578719746872987
46.25,54.01276766431228,1.6263301837078394
46.3,53.32675106869023,1.6473528046168164
46.35,52.711720836911326,1.7844363373301864
46.4,53.90707258852811,1.5590997960471615
46.45,54.51641945807982,1.7754628689846204
46.5,54.908142841415405,1.7741141670672502
46.55,55.99908040055189,1.6035335863151887
46.6,55.88692393031477,1.5706228871898962
46.65,56.114755632421215,1.623391078559307
46.7,56.47059370040268,1.661212546933647
46.75,56.19944544164128,1.6047525776963305
46.8,56.281499750085835,1.7813335860902166
46.85,56.633609152521245,1.8242498904944722
46.9,56.447120806713926,1.9435995872341083
46.95,56.621795247508516,1.7297402455550612
47.0,56.62417055392203,1.712240139773347
47.05,56.99524554504283,1.6335884403550733
47.1,57.26183329956774,1.5923463245420137
47.15,57.28620643175951,1.6230804799358176
47.2,57.12403938256653,1.6193406260907075
47.25,57.71833978379374,1.9875273418478492
47.3,57.49261626285177,1.7033822440019992
47.35,56.79785143364057,1.8160738451915361
47.4,57.070394252870074,1.7802725726676916
47.45,56.76220996340606,1.6385183526672413
47.5,56.137211969598454,1.6974431629364073
47.55,56.38676156928279,1.7348658207371883
47.6,56.82546943473901,1.6144664976587062
47.65,57.88598993379415,1.4657989254013772
47.7,57.33061241926448,1.6329707253504107
47.75,58.01178946435365,1.5412092474206498
47.8,57.420289779811235,1.4469023622393928
47.85,56.414158118153715,1.5839495836981294
47.9,56.196596284346235,1.823838802967908
47.95,56.696629781337585,1.699413454194662
48.0,56.55533606546194,1.7638161668703791
48.05,56.43584089801407,1.5403835094696123
48.1,56.67679689369287,1.685154783585441
48.15,56.7671209068828,1.761003068575047
48.2,56.63316105921635,1.7462869488790753
48.25,55.73770151685484,2.0463726956099495
48.3,56.72590606231468,1.9133313828175027
48.35,56.83953458856954,1.6693827960668892
48.4,57.15435289819366,2.074850960977659
48.45,56.94179456390767,1.7099575226309494
48.5,55.8703673758563,1.8374791163893414
48.55,56.330658292974846,1.7308543216515704
48.6,56.60810154484842,1.797267802000031
48.65,56.63780672287804,1.5143601713871744
48.7,56.21291290572561,1.7113868522753648
48.75,55.018786602303834,1.5325583487424035
48.8,54.41833648326437,1.578621526816749
48.85,55.15345015166479,1.2788302394780804
48.9,54.12580261009123,1.4646243070857288
48.95,54.44308413837413,1.6399414148340197
49.0,54.569912987153806,1.5954718989189742
49.05,54.35437749148126,1.5960586586114365
49.1,53.9851625628261,1.720750719673205
49.15,53.63948576938516,1.606421404442016
49.2,53.72281487328814,1.78656856294309
49.25,54.17784601741866,1.7972942157106726
49.3,53.02423937499298,1.6855777970411783
49.35,52.79699157939099,1.5542557192928483
49.4,52.99613718378924,1.322650959294508
49.45,53.07233285155792,1.7057241006251112
49.5,53.176948843925835,1.4264837284409995
49.55,53.30337144669935,1.5137053474605675
49.6,53.0795721969771,1.5748012572800216
49.65,53.10775643668359,1.707186060044872
49.7,53.484278580724094,1.6226681387829422
49.75,53.514207129161875,1.689774908277822
49.8,53.16253457552936,1.749412377215317
49.85,52.65670317096175,1.4918841401632654
49.9,52.81286761135351,1.731212684995593
49.95,52.932251791807595,1.7748706444286124
50.0,53.163993756714234,1.708740591129555
